symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MAPK1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	0	0	1	1	1	0.9305549999999997	1	-0.916024171702438	-0.9377228955783053	0	-1	-1	-0.6527774999999998	-1	-1
TRAV29DV5	0.0030876343637491924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02539462037356544	No data	No data	0.75	1	0	0	0	0	0	No data	No data	No data	No data	No data	No data	0	1	0.5
GABRR2	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	1	0	0.5053750000000001	No data	-0.021671181496144998	0	0	No data	No data	-0.30107500000000015	1	0.5
SPTLC1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.5877400000000002	No data	0.08470514690560527	-0.6660532723281481	-1	No data	No data	0	-1	-1
IL6	0.018312031297326472	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15060950497383074	No data	No data	1	0	1	1	1	0	0	No data	-0.1933736195040634	-0.9759969951857208	0	-1	No data	No data	0.5	0
CMPK1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	1	1	0	0.5394750000000001	No data	-0.5602208793498645	-0.660107721898113	-1	No data	No data	0	-1	-1
TRAV2	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	1	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0.5
TGM2	0.006311355637620936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051908503915382896	No data	No data	No data	1	1	1	1	1	0.20669499999999985	No data	0.3325692852677642	-0.9056782173592794	0	No data	No data	0	0.5	-1
SCT	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	1	0	0	0	0	No data	0.9938528860179203	-0.05377051238253633	0	No data	No data	No data	1	0.5
TRAJ28	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0.5
TNFSF15	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	0	0	0	0	No data	0.0528235048968535	0	0	No data	No data	0	0.5	0
TFAP2B	0.04133935464575731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34000049683423933	No data	0	0	0	0	0	0.9891300000000001	No data	-0.812565117732861	-0.9444575998691412	0	-1	No data	-0.28260749999999996	0.5	0.5
HLA-DQB1	0.013563578776153122	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1115552858108224	No data	No data	No data	0	0	No data	No data	No data	0	No data	0.042508856011669094	-0.7859250378311563	0	-1	No data	-0.46360250000000003	0.5	0
HCRTR1	0.015628421270305514	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1285378313757497	No data	No data	1	1	0	1	1	0	0.5882350000000003	1	-0.05615753281933733	0	0	No data	No data	-0.16470500000000002	0.5	1
IGHV3-69-1	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
INS	0.005659294185930241	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.046545546040469746	No data	No data	No data	0	1	0	0	0	0.09091000000000023	No data	0.316941029381121	-0.9659480566852074	0	No data	No data	0	1	0
LEP	0.015851791526844013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13037496692979675	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
BBS9	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3799300000000002	No data	-0.08418420504271729	-0.37799796016008663	0	No data	No data	No data	-1	-1
SLC6A3	0.5960636893807993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9758030900103204	No data	No data	No data	No data	No data	No data	0.09352836112629645	No data	No data	1	0	0	1	1	0	0.67742	0	-0.8223588247551573	-0.8776254505243005	0	-1	No data	-0.16129	1	1
DNASE2B	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0	No data	0.706918107939154	-0.20412040524357522	0	No data	No data	0	1	0.5
GABRG2	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.94737	No data	-0.6279433215253178	-0.9311183169817097	0	-1	No data	-0.3157900000000001	0.75	0
CSNK1D	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	0	0.8433750000000003	1	-0.8484059178995624	-0.668831098202535	0	-1	No data	-0.6024100000000001	-1	-1
ENTPD3	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	1	0	0.06426999999999979	No data	0.6798291310689728	No data	0	No data	No data	0	0.5	0
SLC6A4	0.0929493334532025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	0	0.6269849999999998	1	-0.591373202750573	-0.9473682708582948	0	-1	No data	0	0.75	0.5
CIITA	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.397374453011044	-0.2166943785637357	0	No data	-1	0	0.5	-1
GABRA2	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8891350000000002	No data	-0.8510106272140029	-0.8873353578227341	0	-1	No data	-0.4068725000000001	1	0.5
PRKN	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.17204499999999995	No data	-0.061366951448218354	-0.8687053681675652	0	No data	No data	0	0.5	0
HADHB	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.5464149999999997	No data	0.16211710773077725	-0.900340115921186	0	No data	No data	0	0.5	-1
P2RX6	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0	No data	0.23442383829964575	No data	0	-1	No data	0	0.75	0
GPR42	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0	No data	0.726401333611169	-0.8928082701503123	No data	No data	No data	-0.9566475000000001	No data	No data
PSMA6	0.008295014516256641	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06822334506530414	No data	No data	1	0	0	1	1	0	0.9796750000000003	No data	-0.8487184830172952	No data	-1	No data	No data	0	-1	-1
ANKFN1	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	0	0	0	0.49825500000000034	No data	-0.19535319858303812	-0.29293686791652257	0	No data	No data	No data	0.5	0.5
TRAJ24	0.007453193736141485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06129968875917179	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0.5
STATH	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	No data	No data	0.8325692852677642	No data	0	No data	No data	0	1	0.5
IGLON5	0.00512278743021295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0421329816678054	No data	No data	No data	0	1	0	0	0	0.8660699999999999	No data	-0.41675349031048137	-0.6856520349329059	0	No data	No data	0	1	0
CD200	0.007281339103713099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05988624965472476	No data	No data	0.5	1	0	0	0	0	0	No data	-0.42290060429256093	-0.29396872528086954	0	No data	No data	0	0.5	-1
GPM6A	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.9460450000000001	No data	-0.8667430714732236	No data	0	No data	No data	0	1	0
OXER1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	No data	No data	0.9968743488226715	No data	0	No data	No data	0	1	0
IL1A	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	0.75	0	1	0	0	0	0	No data	0.4596790998124609	-0.11063639916225082	0	-1	No data	No data	0.5	0
MOK	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	0	0	0.17661000000000016	No data	0.732444259220671	No data	0	No data	No data	0	0.5	0
SRSF1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9596800000000002	No data	-0.8366326317982913	No data	-1	No data	No data	-0.1028224999999999	-1	-1
POMT1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.2827599999999997	No data	0.031048135028130863	-0.7114622976427681	0	No data	No data	0	-1	-1
GABRA1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.923245	No data	-0.6705563659095645	-0.90622507121243	0	-1	No data	-0.38596499999999984	0.75	0.5
TNFRSF1A	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	0.25	1	1	0	1	0	0	No data	-0.8435090643884142	-0.9392443232357308	0	-1	No data	0	-1	-1
IL18R1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	0	0	0	0	No data	-0.09762450510523024	-0.39602281980394116	0	No data	No data	0	0.5	0
CHKA	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	0.25	0	0	1	1	1	0.39825000000000016	No data	-0.5237549489476974	-0.6430406216704712	0	No data	No data	0	-1	-1
P2RX3	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	0.75	1	0	1	1	0	0.6851399999999999	0	0.028547614086267936	-0.12511711754295884	0	-1	No data	0	0.5	0.5
PEG3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.4903104813502813	-0.7400192524586798	0	No data	No data	0	0.5	0
IFNA1	0.004496554898663872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03698245685470695	No data	No data	0.5	0	1	0	0	0	0	No data	No data	No data	0	No data	No data	-0.9867725	No data	No data
HLA-DRB1	0.04532342748976115	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3727679833611275	No data	No data	0.75	1	0	0	1	0	0	No data	0.2992290060429257	0	0	-1	No data	-0.718045	0.5	0
ZFHX3	0.04767025755650626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3920697696496747	No data	0	0	0	0	0	0.7380499999999998	No data	-0.9515524067514065	-0.8182309120562067	0	No data	-1	0	-1	0
CHI3L1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	1	0	0	1	0	No data	0.016565951239841725	0	0	No data	No data	0	0.5	0
IL2	0.011485309950751582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09446231376888571	No data	No data	No data	0	1	1	1	0	0	0	-0.12533861221087728	-0.9039313606550076	0	No data	No data	No data	No data	No data
DRD2	0.012470856229910787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10256805773704065	No data	No data	1	1	0	1	1	0	0.7855550000000001	1	-0.5752240050010419	-0.9552199751574719	0	-1	No data	0	0.75	0
MAOA	0.013920841193123767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11449363355018863	No data	No data	1	0	0	1	1	0	0.37381499999999973	0	-0.9472806834757241	-0.8569981264333726	0	-1	No data	-0.2836825000000001	0.5	0
HRCT1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	0.5	0
ADORA1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7392650000000003	1	0.23379870806418013	-0.31241169803217117	0	-1	No data	0	0.5	0
PDYN	0.025103300985175388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20646511974552675	No data	No data	No data	0	1	0	1	0	0	No data	0.722546363825797	-0.3369728625526486	0	-1	No data	0	1	0.5
TRAJ52	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0.5
TF	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	1	0	0	1	0	No data	-0.19306105438633048	-0.7940337453456414	0	-1	No data	-0.03653250000000004	0.5	-1
SLC18A2	0.5261379875719714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.865457038266544	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6206249999999998	No data	-0.4845801208585122	-0.9124387881657864	0	-1	No data	-0.09046749999999992	0.5	0
POLE	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	0	0	0	0.5363100000000003	No data	-0.3334027922483851	-0.7053397434311622	-1	No data	-1	No data	-1	0
PER1	0.04134859414212443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3400764881839408	No data	0	0	0	0	0	0.5969000000000001	No data	-0.5399041466972285	-0.7009406142056607	0	No data	-1	0	-1	-1
GNRH1	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	1	0	0	0	0	No data	0.17399458220462605	-0.3313395759976148	0	No data	No data	0	-1	0
CTSS	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	0.5	0	0	1	1	1	0	1	-0.46405501146072103	-0.7204628761287291	0	No data	No data	0	0.5	-1
ADAM15	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.009270000000000066	No data	-0.057616170035424075	-0.6307085104686008	0	No data	No data	0	-1	-1
ACHE	0.004773739789677399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	1	0	0	1	1	1	0.4218249999999998	0	-0.8797666180454261	-0.9157987311272503	0	-1	No data	0	0.75	0
UBC	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	1	0.9926999999999999	No data	-0.33819545738695567	-0.8134514639156876	0	No data	No data	0	-1	-1
TBXAS1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	0	0.0806750000000001	No data	0.5328193373619503	-0.05905544609812324	0	-1	No data	No data	0.5	0
IL10	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	0	1	0	0	0	0	No data	0.16045009376953523	-0.9605896874209293	0	-1	No data	0	0.5	0
LINC00163	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
SNCG	0.0075558548068872375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06214403708918793	No data	No data	No data	0	0	0	0	0	0.21259999999999976	No data	0.7005626172119193	No data	0	No data	No data	0	0.5	0
GHRL	0.02450663484200108	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2015577672514729	No data	No data	No data	0	1	0	0	0	0.188035	No data	0.9929151906647218	-0.2948782721385751	0	No data	No data	No data	1	0
IFNA2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	1	0	0	1	0	No data	No data	No data	0	No data	No data	-0.6542549999999998	No data	No data
TNR	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.6612650000000002	No data	-0.709106063763284	-0.26377254530739247	0	No data	No data	0	0.75	0.5
TRAJ36	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0.5
PTPRD	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.9058599999999999	No data	-0.9717649510314649	-0.5893333516241286	0	No data	No data	-0.31354499999999985	0.5	0
FBXO15	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.594394665555324	0	0	No data	No data	0	0.5	0.5
TPH1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	0	0.5045050000000003	No data	0.030318816420087602	-0.8348037611279798	0	No data	No data	-0.29054	0.75	0.5
P2RX7	0.04930380051421264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	0.4017054727918189	0.5	1	0	1	1	0	0.042014999999999955	No data	0.004896853511148214	-0.30674208586283724	0	-1	No data	0	0.5	0
TP53RK	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.15020000000000025	No data	0.7184830172952699	0	-1	No data	No data	No data	-1	-1
CPT1B	0.020927566582833318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17212128966858967	No data	No data	1	0	0	1	1	0	0.3523299999999999	No data	-0.10450093769535318	No data	0	No data	No data	-0.06411999999999995	0.75	-1
NT5C1A	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.7146749999999997	No data	0.06511773286101263	No data	0	No data	No data	-0.02173999999999996	0.75	0.5
HLA-DPA1	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	0	0	No data	No data	0.6608668472598458	No data	0	-1	No data	0	0.5	-1
UBXN11	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	0.28401750364659306	0	0	No data	No data	0	-1	-1
AMPH	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.05035999999999987	No data	-0.4125859554073765	-0.6691834841593236	0	No data	No data	0	0.75	0
ICOS	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	0.75	1	0	0	1	0	0	No data	-0.008335069806209572	-0.28509455932914013	0	No data	No data	No data	0.75	0.5
GLP1R	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	1	1	0	1	1	0	0.60043	No data	-0.5766826422171285	-0.2711127310234854	0	-1	No data	0	0.5	0.5
HLA-DPB1	0.009062508681151871	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0745356931805048	No data	No data	No data	0	0	0	0	0	No data	No data	0.6846217962075432	No data	0	-1	No data	-0.06976750000000002	0.5	0
PNMA1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.6033999999999999	No data	-0.09220670973119405	No data	0	No data	No data	0	-1	-1
DLX6	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.8976100000000002	No data	-0.6546155449051886	-0.8049882520651188	0	No data	No data	0	0.5	0.5
UBA52	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	1	No data	-0.2971452385913732	No data	-1	No data	No data	-0.31640499999999994	-1	-1
